antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"num_crystallizer=High, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.030210081601944556,0.73109243697479,1.7943957696715052,0.013374285334170791,2.2036160223392565
"Zn_=High chemistry value, num_crystallizer=High, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.03125180855373575,0.8206686930091186,1.593116992080054,0.011635039220975193,2.703744429654495
"num_crystallizer=High, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.03125180855373575,0.5678233438485805,1.7155830666829204,0.013035372893665312,1.5480248375417103
"Nb_=Low chemistry value, Mo_=Medium chemistry value, Ca_=Medium chemistry value",Zn_=High chemistry value,0.03258290410324671,0.5460717749757517,1.6498643468798764,0.012834065863990538,1.4738457779143002
"Zn_=High chemistry value, Mo_=Medium chemistry value, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.03258290410324671,0.8124098124098124,1.5770845015873665,0.011922689593211657,2.5847088729315706
"Zn_=High chemistry value, Mo_=Medium chemistry value, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.03206204062735112,0.7994227994227996,1.551873559288457,0.011401826117316067,2.4173536221662197
"Mo_=Medium chemistry value, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.03206204062735112,0.5139146567717996,1.5527070037349056,0.01141291587282333,1.3763430789437294
"Ni_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.06157763759476822,0.6314540059347181,1.2346830110383606,0.011704401270748656,1.325668839866773
"Ni_=Low chemistry value, Mo_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.049655651368713465,0.699836867862969,1.3683921285282608,0.013368062209515849,1.6276813774951746
"Ni_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.049655651368713465,0.806390977443609,2.4198731676360055,0.029135711715337957,3.4438638967442934
"Mo_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.049655651368713465,0.649016641452345,1.9588399209877847,0.0243061315653425,1.9051414812878298
"Ni_=Low chemistry value, Ca_=Medium chemistry value","Mo_=Low chemistry value, Zn_=Low chemistry value",0.049655651368713465,0.5091988130563798,1.8812157987601428,0.023260140868833476,1.4859878767503916
"Mo_=Low chemistry value, Ca_=Medium chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.049655651368713465,0.5076923076923077,2.258603343103858,0.027670537638883067,1.5746625238729093
"Ni_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",As_=Low chemistry value,0.031193934834191795,0.506578947368421,1.3575027344260153,0.008215023600262432,1.2703759862646373
"Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.049134787892817874,0.9550056242969629,1.867323999346749,0.02282184599842417,10.858466925169283
"Ni_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.049134787892817874,0.7979323308270677,1.95844783300581,0.02404615031731187,2.932527587594567
"Ni_=Low chemistry value, Ca_=Medium chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.049134787892817874,0.5038575667655787,1.3548326947000364,0.012868473915433047,1.2659741157712532
"Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.044389142890213555,0.9034157832744405,2.711031837304456,0.028015619614164867,6.903437698940909
"Ni_=Low chemistry value, Mg_=Low chemistry value, Mo_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.044389142890213555,0.9808184143222507,1.9177957882849574,0.021243225498294684,25.470779559002334
"Ni_=Low chemistry value, Mo_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.044389142890213555,0.893939393939394,2.19408789600551,0.024157891912972813,5.5870792787281065
"Mg_=Low chemistry value, Mo_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.044389142890213555,0.6230706742485783,1.8805306865224776,0.020784559775274325,1.7740008800796656
"Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Medium chemistry value","Mo_=Low chemistry value, Zn_=Low chemistry value",0.044389142890213555,0.8627671541057368,3.1874606918522614,0.03046296554042524,5.314504766991867
"Ni_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.044389142890213555,0.7208646616541353,2.872652326734733,0.02893682292893599,2.683499540030589
"Ni_=Low chemistry value, Mo_=Low chemistry value, Ca_=Medium chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.044389142890213555,0.6256117455138662,1.6822199425356512,0.01800190197847836,1.677679442889167
"Mg_=Low chemistry value, Mo_=Low chemistry value, Ca_=Medium chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.044389142890213555,0.615569823434992,2.7385249688808515,0.028179999868101914,2.0165390766616555
"Mo_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value","Ni_=Low chemistry value, Mg_=Low chemistry value",0.044389142890213555,0.5801815431164902,3.3595700011762175,0.03117639754641286,1.9706251769449872
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.030325829041032468,0.8111455108359132,1.586034093214184,0.011205288586838617,2.587017881081839
"Zn_=High chemistry value, workpiece_weight_tonn=Low, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.03206204062735112,0.8256333830104323,1.6027546595929965,0.012057705943031467,2.7807273588858195
"workpiece_weight_tonn=Low, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.03206204062735112,0.541015625,1.6345880371349886,0.0124472876137737,1.4576099631455228
"Mg_=Low chemistry value, num_crystallizer=Low, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.03252503038370276,0.892063492063492,1.74425314918695,0.013878063686888324,4.526456800672694
"num_crystallizer=Low, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03252503038370276,0.7404479578392622,1.8173579919750869,0.014628154519220563,2.2830450859777267
"Zn_=High chemistry value, num_crystallizer=Low, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.031483303431911566,0.8143712574850298,1.5808921422406281,0.011568406905644008,2.61202018485986
"Ca_=Medium chemistry value, num_crystallizer=Low, Mg_=Medium chemistry value",Zn_=High chemistry value,0.031483303431911566,0.5439999999999999,1.6436048260185345,0.012328271192089863,1.467149556859914
"Ca_=Medium chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.05006076740552115,0.5876358695652173,1.1490053400721274,0.00649198172661504,1.184802227766361
"Mg_=Low chemistry value, Ca_=Medium chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.04132183575438393,0.9153846153846154,1.7898529782992834,0.018235115082137487,5.7740083864280844
"Zn_=Low chemistry value, Ca_=Medium chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.04132183575438393,0.8254335260115607,2.0259468602207042,0.020925527950988544,3.3945178640074913
"Nb_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",As_=Low chemistry value,0.03310376757914231,0.6552119129438716,1.7558012784983186,0.014249830072356282,1.8180159927582862
"Al_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.06771225186642746,0.5972434915773354,1.1677911385045578,0.009729064947285426,1.2130652892574714
"Al_=Low chemistry value, Mg_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.06215637479020777,0.9572192513368983,1.8716523077798195,0.028947015053976344,11.420322356617843
"Al_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.06215637479020777,0.9179487179487179,2.2530164627039624,0.034568305275788566,7.22193486312865
"Mg_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.06215637479020777,0.5927152317880795,1.5878335643513528,0.023010978077549586,1.5387624528482104
"Al_=Low chemistry value, Ca_=Medium chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.06215637479020777,0.5482388973966309,1.4741705428130072,0.019992749222435144,1.3903443093948664
"Mg_=Low chemistry value, Ca_=Medium chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.06215637479020777,0.5364635364635365,2.161742874662651,0.03340347567406865,1.6219597588062846
"Nb_=Low chemistry value, Al_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.03217778806643903,0.5018050541516245,0.9811802116878939,-0.0006171946320854133,0.980680242667022
"Nb_=Low chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.03217778806643903,0.6368843069873997,1.7061587504550821,0.013318002564148411,1.7259361713120516
"Al_=Low chemistry value, As_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.031541177151455525,0.5917480998914224,1.1570459904972148,0.004281087742302993,1.1967364763278017
"num_crystallizer=Medium, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.05388043289542219,0.5043336944745396,0.9861244660886691,-0.0007581393622277319,0.9856831802842264
"num_crystallizer=Medium, Mg_=Low chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.0421320678279993,0.9309462915601023,1.8202807482026715,0.018986150436080432,7.075216544167296
"num_crystallizer=Medium, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.0421320678279993,0.7819548872180451,1.919232740943267,0.02017950994943155,2.7176441005725502
"Zn_=High chemistry value, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.08993576017130621,0.8106416275430359,1.5736520258753084,0.03278477717601443,2.5605734568163996
"Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.08993576017130621,0.5399583043780403,1.6313935200818601,0.034807577385099354,1.4542599166443593
"Zn_=High chemistry value, Ca_=Medium chemistry value",Mo_=High chemistry value,0.05752647722669136,0.5185185185185185,1.5652483370862127,0.020774176736291387,1.3889024916862176
"Ca_=Medium chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.05752647722669136,0.5097435897435897,1.5401048237767943,0.020174164359039043,1.364633248911962
"Zn_=High chemistry value, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.07506221424850976,0.6765779864371414,1.3134019804120174,0.01791123125321798,1.4991744593941185
"Zn_=High chemistry value, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Mo_=High chemistry value,0.04670409167197176,0.5193050193050194,1.5676225416791456,0.016911146986483206,1.391174978285734
"Zn_=High chemistry value, Ca_=Medium chemistry value, Mo_=High chemistry value",Mg_=Medium chemistry value,0.04670409167197176,0.8118712273641852,1.5760389773762224,0.017070248637376023,2.577309231043959
"Ca_=Medium chemistry value, Mg_=Medium chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.04670409167197176,0.576017130620985,1.7403392201433818,0.019867891503981557,1.577941577941578
"Nb_=Low chemistry value, Ca_=Medium chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.032119914346895075,0.5686475409836066,1.7180732401915961,0.013424602880829094,1.5509826916338385
"Zn_=High chemistry value, Ca_=Medium chemistry value, Mo_=High chemistry value",Nb_=Low chemistry value,0.032119914346895075,0.5583501006036217,1.0838929770059522,0.0024860713122993386,1.0978515403307978
"Zn_=High chemistry value, Ni_=High chemistry value, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.04201632038891139,0.8402777777777777,1.6311829819371106,0.016258130869906646,3.0356829224718607
"Ca_=Medium chemistry value, Ni_=High chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.04201632038891139,0.604496253122398,1.8263841157023806,0.01901112666888553,1.6915647530772064
"Zn_=High chemistry value, Ni_=High chemistry value, Ca_=Medium chemistry value",Mo_=High chemistry value,0.03848602349673014,0.7696759259259259,2.323415500362347,0.021921606374296347,2.903434354479731
"Zn_=High chemistry value, Ca_=Medium chemistry value, Mo_=High chemistry value",Ni_=High chemistry value,0.03848602349673014,0.6690140845070423,2.001366753150482,0.019256152991413318,2.0113284727617953
"Ni_=High chemistry value, Ca_=Medium chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.03848602349673014,0.5261075949367089,1.5895459228731235,0.014274062745595506,1.4117554760954003
"Nb_=Low chemistry value, Ni_=High chemistry value, Ca_=Medium chemistry value",Zn_=High chemistry value,0.033393136176862084,0.5221719457013574,1.5776550183202929,0.012226825551859107,1.400127497557904
"Zn_=High chemistry value, Ni_=High chemistry value, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.033393136176862084,0.6678240740740741,1.296408513192442,0.007634946657857338,1.4596663529655645
"Ca_=Medium chemistry value, Ni_=High chemistry value, Mg_=Medium chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.03258290410324671,0.6002132196162047,1.8134436477965379,0.014615483862293957,1.6734425217508728
"Zn_=High chemistry value, Ca_=Medium chemistry value, Ni_=High chemistry value, Mg_=Medium chemistry value",Mo_=High chemistry value,0.03258290410324671,0.7754820936639119,2.340942539556033,0.018664192493423874,2.978518908551357
"Zn_=High chemistry value, Ni_=High chemistry value, Ca_=Medium chemistry value, Mo_=High chemistry value",Mg_=Medium chemistry value,0.03258290410324671,0.8466165413533834,1.6434880595489398,0.012757445735031254,3.161136322113774
"Zn_=High chemistry value, Ca_=Medium chemistry value, Mg_=Medium chemistry value, Mo_=High chemistry value",Ni_=High chemistry value,0.03258290410324671,0.6976456009913258,2.087018410583296,0.016970725534040804,2.201791665994635
"Zn_=High chemistry value, Ni_=High chemistry value, Ca_=Medium chemistry value","Mg_=Medium chemistry value, Mo_=High chemistry value",0.03258290410324671,0.6516203703703703,2.8353936992268016,0.02109141207089441,2.210759166687656
"Zn_=High chemistry value, Ca_=Medium chemistry value, Mo_=High chemistry value","Ni_=High chemistry value, Mg_=Medium chemistry value",0.03258290410324671,0.5663983903420523,2.915340419040906,0.021406540653394125,1.8581986448955847
"Zn_=High chemistry value, Al_=Medium chemistry value, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.0391805081312576,0.7908878504672897,1.5353051531540614,0.01366082036705845,2.3186889112983406
"Al_=Medium chemistry value, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.0391805081312576,0.5689075630252101,1.718858853210807,0.016386019765869776,1.5519181979229313
"Nb_=Low chemistry value, Al_=Medium chemistry value, Ca_=Medium chemistry value",Zn_=High chemistry value,0.0353029689218126,0.5910852713178294,1.7858650818501092,0.015534975650316609,1.6360873086773
"Zn_=High chemistry value, Al_=Medium chemistry value, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.0353029689218126,0.7126168224299064,1.3833621025464953,0.009783281157613455,1.6871760777333447
"Zn_=High chemistry value, workpiece_weight_tonn=Medium, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.04051160368076856,0.8413461538461539,1.63325695902794,0.015707421180986215,3.0561252317140974
"workpiece_weight_tonn=Medium, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.04051160368076856,0.5173688100517368,1.5631431489568037,0.014594845060289796,1.3861934575754171
"Zn_=High chemistry value, workpiece_weight_tonn=Medium, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.031483303431911566,0.6538461538461539,1.2692739795874277,0.006679120932129221,1.4007240645356278
"Zn_=High chemistry value, Ca_=Medium chemistry value, cast_in_row=Low",Mg_=Medium chemistry value,0.030904566236472017,0.7639484978540773,1.4830093354028313,0.010065475410332762,2.054068785546302
"Ca_=Medium chemistry value, Mg_=Medium chemistry value, cast_in_row=Low",Zn_=High chemistry value,0.030904566236472017,0.5510835913312694,1.6650067100215078,0.01234333999608479,1.490300165039883
"Nb_=Low chemistry value, Zn_=High chemistry value, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.059841426008449564,0.7972243639167309,1.5476058627252214,0.02117432901059174,2.391145364920208
"Nb_=Low chemistry value, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.059841426008449564,0.6107501476668635,1.845279209920569,0.027411956426431426,1.7187423294268718
"Zn_=High chemistry value, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.059841426008449564,0.6653796653796654,1.291663323008116,0.013512460137461865,1.4490034590676992
"Zn_=High chemistry value, Ca_=Medium chemistry value","Nb_=Low chemistry value, Mg_=Medium chemistry value",0.059841426008449564,0.5393844548774126,1.780329321074845,0.02622886607357118,1.5132599964725215
"Zn_=High chemistry value, As_=Low chemistry value, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.036286822154059845,0.8132295719844358,1.5786758537601469,0.013301215534670192,2.596053494608099
"Zn_=High chemistry value, As_=Low chemistry value, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.03333526245731813,0.7470817120622567,1.4502668130236753,0.01034965583792848,1.917085657556749
"Zn_=High chemistry value, As_=Medium chemistry value, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.03316164129868627,0.841409691629956,1.6333803012778354,0.012859179420859613,3.0573496408614202
"As_=Medium chemistry value, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.03316164129868627,0.5846938775510204,1.7665545567763739,0.014389709703661002,1.6109085846917899
"Mg_=Low chemistry value, As_=Medium chemistry value, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.03703918050813126,0.9052333804809053,1.770004252724857,0.01611314010392839,5.15550668441461
"As_=Medium chemistry value, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03703918050813126,0.8163265306122449,2.0035946196660483,0.018552815978811043,3.226209078457473
"Mg_=Low chemistry value, cast_in_row=Medium, Ca_=Medium chemistry value",Zn_=Low chemistry value,0.034087620811389545,0.901990811638591,1.7636640527671397,0.014759891838342198,4.984940173042413
"cast_in_row=Medium, Ca_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.034087620811389545,0.7191697191697191,1.7651326104451102,0.014775972151296106,2.1100609687054144
"Zn_=High chemistry value, cast_in_row=High, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.03229353550552694,0.8558282208588956,1.661370163826633,0.01285564248887058,3.363113261331858
"cast_in_row=High, Ca_=Medium chemistry value, Mg_=Medium chemistry value",Zn_=High chemistry value,0.03229353550552694,0.5758513931888545,1.7398384722696654,0.01373230926513971,1.5773249921954966
"Nb_=Low chemistry value, cast_in_row=High, Ca_=Medium chemistry value",Zn_=High chemistry value,0.03200416690780716,0.534816247582205,1.6158576572780068,0.012197863571831526,1.4381847913881018
"Zn_=High chemistry value, cast_in_row=High, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.03200416690780716,0.848159509202454,1.6464833344016632,0.012566273891150805,3.1932590562140883
"Zn_=High chemistry value, resistance_tonn=High resistance, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.03854389721627409,0.879788639365918,1.70788314791638,0.015975668667794235,4.033445922096883
"resistance_tonn=High resistance, Mg_=Medium chemistry value, Ca_=Medium chemistry value",Zn_=High chemistry value,0.03854389721627409,0.544562551103843,1.6453044798956642,0.015117292786972152,1.4689617631348146
"Al_=High chemistry value, Zn_=Low chemistry value",Mg_=Medium chemistry value,0.08576885236414145,0.64943032427695,1.2607017833031593,0.01773622680584419,1.3830803287227271
"Mg_=Medium chemistry value, Zn_=Low chemistry value",Al_=High chemistry value,0.08576885236414145,0.6368715083798883,2.1363818274696347,0.04562207183019192,1.9329038806554866
"Mo_=Medium chemistry value, Al_=High chemistry value, Mg_=Medium chemistry value",Zn_=Low chemistry value,0.05289657966317495,0.5163841807909604,1.0096868009377622,0.0005074827530772499,1.0102439187972216
"Al_=High chemistry value, Mg_=Medium chemistry value, Zn_=Low chemistry value",Mo_=Medium chemistry value,0.05289657966317495,0.6167341430499325,1.8382869169846097,0.02412164840818751,1.733799230361042
"Mo_=Medium chemistry value, Mg_=Medium chemistry value, Zn_=Low chemistry value",Al_=High chemistry value,0.05289657966317495,0.7491803278688525,2.5131211192478937,0.031848417973695614,2.7983948175408058
"Al_=High chemistry value, Mo_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Medium chemistry value,0.05289657966317495,0.8234234234234235,1.5984645919934093,0.019804461183898024,2.7459249224315
"Ni_=Medium chemistry value, Al_=High chemistry value",Zn_=Low chemistry value,0.05272295850454309,0.5066740823136818,0.9907006301118149,-0.0004948924809685881,0.9903593605652128
"Ni_=Medium chemistry value, Al_=High chemistry value, Mo_=Medium chemistry value",Zn_=Low chemistry value,0.0313096822732797,0.5137701804368471,1.0045756419337195,0.000142609365747004,1.0048127875600439
"Ni_=Medium chemistry value, Al_=High chemistry value, Zn_=Low chemistry value",Mo_=Medium chemistry value,0.0313096822732797,0.5938529088913281,1.7700852876890216,0.013621448553108612,1.636121647430172
"Ni_=Medium chemistry value, Al_=High chemistry value, Zn_=Low chemistry value",Mg_=Medium chemistry value,0.03935412928988946,0.7464324917672887,1.4490065189582049,0.012194741961401818,1.9121772569310043
"Ni_=Medium chemistry value, Mg_=Medium chemistry value, Zn_=Low chemistry value",Al_=High chemistry value,0.03935412928988946,0.71055381400209,2.383548699697556,0.02284339917773231,2.42494979924923
"num_crystallizer=High, Al_=High chemistry value, Zn_=Low chemistry value",Mg_=Medium chemistry value,0.034261241970021415,0.7022538552787664,1.3632450696957428,0.009129119557381368,1.6284544096892142
"num_crystallizer=High, Mg_=Medium chemistry value, Zn_=Low chemistry value",Al_=High chemistry value,0.034261241970021415,0.6891734575087312,2.3118284162868115,0.01944126582964211,2.2581484354696113
"Zn_=High chemistry value, Al_=High chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.03113606111464784,0.6683229813664596,1.2973770132604265,0.00713682203733439,1.4618619774647974
"Al_=High chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.03709705422767521,0.5990654205607476,1.1713535591115942,0.005426809202926881,1.2185777068004047
"Mg_=Low chemistry value, Al_=High chemistry value",Zn_=Low chemistry value,0.04242143642571908,0.9071782178217821,1.7738069962365703,0.01850596167805866,5.263526824469004
"Ni_=Low chemistry value, Al_=High chemistry value",Zn_=Low chemistry value,0.0608252792406968,0.5784259768849752,1.1309972224279152,0.00704505941829707,1.1589185139539884
"Ni_=Low chemistry value, Al_=High chemistry value, Mg_=Medium chemistry value",Zn_=Low chemistry value,0.03727067538630708,0.5434599156118144,1.0626280278212674,0.0021966189803942146,1.0701578176751048
"Ni_=Low chemistry value, Al_=High chemistry value, Zn_=Low chemistry value",Mg_=Medium chemistry value,0.03727067538630708,0.6127497621313036,1.189495915050758,0.005937507348721449,1.2520741756229925
"Ni_=Low chemistry value, Mg_=Medium chemistry value, Zn_=Low chemistry value",Al_=High chemistry value,0.03727067538630708,0.645937813440321,2.166794695871735,0.020069841612199785,1.9823988476407934
"Ni_=Low chemistry value, Al_=High chemistry value, Zn_=Low chemistry value",As_=Low chemistry value,0.03275652526187858,0.538534728829686,1.44313610103104,0.010058371402047982,1.3583476277443034
"Al_=High chemistry value, As_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.03275652526187858,0.6309921962095876,1.9044391542891639,0.015556435047337162,1.8120835081055555
"Al_=High chemistry value, Ca_=Low chemistry value",Zn_=High chemistry value,0.05330169569998264,0.5430424528301887,1.6407117577291188,0.020814761021245035,1.4640751686272169
"Zn_=High chemistry value, Al_=High chemistry value, Mg_=Medium chemistry value",Ca_=Low chemistry value,0.04525724868337288,0.5491573033707865,1.272139568969543,0.009681554170519927,1.2605725459694919
"Zn_=High chemistry value, Al_=High chemistry value, Ca_=Low chemistry value",Mg_=Medium chemistry value,0.04525724868337288,0.8490770901194353,1.6482645815272132,0.017799734161378238,3.212673428593197
"Al_=High chemistry value, Mg_=Medium chemistry value, Ca_=Low chemistry value",Zn_=High chemistry value,0.04525724868337288,0.6588037068239259,1.990464985174089,0.022520225414704522,1.9608073455325419
"Nb_=Low chemistry value, Zn_=High chemistry value, Al_=High chemistry value",Ca_=Low chemistry value,0.036981306788587305,0.5392405063291139,1.2491670074890413,0.0073765329137763895,1.2334415974672932
"Nb_=Low chemistry value, Al_=High chemistry value, Ca_=Low chemistry value",Zn_=High chemistry value,0.036981306788587305,0.649390243902439,1.9620237846459598,0.01813275506460275,1.9081619558297709
"Zn_=High chemistry value, Al_=High chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.036981306788587305,0.6938110749185669,1.346855585160984,0.009523792266592664,1.5835517963633146
"Nb_=Low chemistry value, Al_=High chemistry value, Mg_=Medium chemistry value, Ca_=Low chemistry value",Zn_=High chemistry value,0.03229353550552694,0.693167701863354,2.094290036806591,0.016873734552470467,2.180409956810272
"Nb_=Low chemistry value, Zn_=High chemistry value, Al_=High chemistry value, Mg_=Medium chemistry value",Ca_=Low chemistry value,0.03229353550552694,0.6019417475728155,1.394416336816018,0.009134357968016628,1.4277305456080196
"Nb_=Low chemistry value, Zn_=High chemistry value, Al_=High chemistry value, Ca_=Low chemistry value",Mg_=Medium chemistry value,0.03229353550552694,0.8732394366197181,1.6951695568309304,0.013243207840429677,3.8250541762319017
"Zn_=High chemistry value, Al_=High chemistry value, Mg_=Medium chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.03229353550552694,0.7135549872122762,1.385183307947525,0.008979988973279587,1.6927019172736517
"Nb_=Low chemistry value, Al_=High chemistry value, Ca_=Low chemistry value","Zn_=High chemistry value, Mg_=Medium chemistry value",0.03229353550552694,0.5670731707317073,2.176467640398305,0.017455945041918185,1.7080311605147986
"Zn_=High chemistry value, Al_=High chemistry value, Ca_=Low chemistry value","Nb_=Low chemistry value, Mg_=Medium chemistry value",0.03229353550552694,0.6058631921824104,1.9997536003285328,0.01614477822851964,1.7685003388721512
"workpiece_weight_tonn=Medium, Al_=High chemistry value, Zn_=Low chemistry value",Mg_=Medium chemistry value,0.038949013253081775,0.7054507337526206,1.369450986238797,0.010507678992514036,1.6461287733510679
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, Zn_=Low chemistry value",Al_=High chemistry value,0.038949013253081775,0.6540330417881438,2.1939500930027833,0.021196096549414366,2.028784697408233
"Al_=High chemistry value, cast_in_row=Medium, Zn_=Low chemistry value",Mg_=Medium chemistry value,0.03113606111464784,0.7060367454068242,1.3705885770008444,0.008418768969414486,1.6494103081362184
"cast_in_row=Medium, Mg_=Medium chemistry value, Zn_=Low chemistry value",Al_=High chemistry value,0.03113606111464784,0.6336866902237926,2.1256983732046035,0.016488610889756068,1.9160987381482157
"Al_=High chemistry value, Ni_=High chemistry value",Zn_=High chemistry value,0.049713525088257424,0.5592447916666667,1.6896644090240138,0.020291395567891293,1.5178951610304192
"Zn_=High chemistry value, Al_=High chemistry value, Ni_=High chemistry value",Ca_=Low chemistry value,0.030094334162856645,0.6053550640279394,1.4023233880330828,0.00863399597006122,1.4400791043265124
"Zn_=High chemistry value, Al_=High chemistry value, Ca_=Low chemistry value",Ni_=High chemistry value,0.030094334162856645,0.5646036916395223,1.6890213275345058,0.01227671772885585,1.5290010115633423
"Al_=High chemistry value, Ni_=High chemistry value, Ca_=Low chemistry value",Zn_=High chemistry value,0.030094334162856645,0.6851119894598156,2.0699510519105004,0.015555664692831976,2.124628996767547
"Zn_=High chemistry value, Al_=High chemistry value, Ni_=High chemistry value",Mg_=Medium chemistry value,0.038138781179466404,0.7671711292200233,1.4892652445559806,0.012529655257215156,2.0824995659471037
